19710405	233	28
19710426	233	56
19710522	233	67
19710527	233	72
19710907	233	50
19710911	233	122
19710924	233	89
19720506	233	72
19720525	233	39
19720601	233	72
19720617	233	61
19720908	233	94
19730410	233	72
19730411	233	44
19730629	233	61
19730827	233	111
19740615	233	133
19740623	233	78
19740705	233	122
19740712	233	94
19740814	233	94
19750527	233	67
19760429	233	61
19760521	233	39
19760522	233	89
19760609	233	89
19760620	233	67
19760720	233	56
19760721	233	83
19760729	233	139
19760730	233	144
19760810	233	89
19760914	233	61
19770427	233	44
19770613	233	83
19770711	233	67
19770827	233	111
19780612	233	100
19780619	233	89
19780706	233	117
19780710	233	94
19780728	233	122
19780902	233	150
19780924	233	100
19781007	233	39
19781018	233	56
19790514	233	106
19790516	233	94
19790722	233	89
19790917	233	94
19790924	233	94
19791001	233	67
19800630	233	100
19800706	233	111
19800712	233	144
19800815	233	83
19800908	233	89
19801001	233	111
19810530	233	72
19810620	233	111
19810721	233	89
19810826	233	83
19811018	233	44
19820506	233	72
19820531	233	89
19820630	233	139
19820729	233	150
19820904	233	150
19820915	233	39
19820921	233	122
19830521	233	78
19830626	233	139
19830628	233	94
19830726	233	117
19830906	233	67
19830907	233	61
19840706	233	78
19840908	233	144
19850409	233	56
19850415	233	56
19850615	233	106
19850616	233	94
19850802	233	128
19851003	233	61
19860407	233	50
19860520	233	100
19860604	233	128
19860630	233	72
19860913	233	61
19861016	233	22
19870403	233	78
19870422	233	83
19870426	233	56
19870706	233	117
19870817	233	72
19880701	233	89
19880818	233	72
19880820	233	72
19880911	233	50
19880922	233	44
19881016	233	139
19890503	233	67
19890619	233	122
19890703	233	117
19890803	233	128
19890903	233	67
19890928	233	100
19891018	233	22
19900404	233	33
19900406	233	33
19900701	233	133
19900707	233	106
19900816	233	117
19900824	233	67
19900930	233	83
19910609	233	106
19910618	233	94
19910701	233	106
19910909	233	83
19910921	233	50
19911002	233	50
19911020	233	72
19920429	233	128
19920522	233	72
19920528	233	111
19920724	233	117
19920927	233	33
19921025	233	122
19930421	233	39
19930510	233	111
19930512	233	100
19930603	233	83
19930613	233	78
19930710	233	83
19930718	233	111
19930723	233	144
19930825	233	56
19930912	233	72
19930919	233	78
19930922	233	61
19940616	233	67
19940702	233	94
19940808	233	106
19940830	233	128
19940903	233	100
19940904	233	100
19941006	233	22
19950330	233	6
19960406	233	111
19960605	233	44
19960609	233	89
19960614	233	50
19960804	233	111
19960806	233	-6
19960821	233	89
19960903	233	100
19960907	233	78
19960924	233	39
19970607	233	111
19970609	233	89
19970618	233	128
19970619	233	67
19970701	233	128
19970709	233	139
19970819	233	122
19970827	233	122
19970906	233	89
19970912	233	111
19970913	233	78
19970930	233	122
19980421	233	39
19980423	233	117
19980505	233	106
19980614	233	83
19980816	233	139
19980817	233	78
19980921	233	94
19981021	233	28
19990322	233	44
19990617	233	117
19991002	233	106
19991017	233	39
20000403	233	78
20000521	233	94
20000616	233	89
20000705	233	94
20000826	233	133
20000917	233	89
20000925	233	11
20001006	233	39
20010506	233	61
20010607	233	89
20010626	233	78
20010704	233	83
20020511	233	50
20020525	233	139
20020604	233	111
20020606	233	72
20020609	233	89
20020619	233	89
20020627	233	139
20020630	233	89
20020704	233	78
20020804	233	117
20020806	233	78
20020830	233	89
20020906	233	78
20020917	233	67
20030803	233	133
20030921	233	61
20031018	233	106
20031028	233	72
20031029	233	67
20040312	233	28
20040403	233	50
20040514	233	83
20040519	233	111
20040521	233	117
20040905	233	89
20040914	233	78
20050309	233	44
20050422	233	72
20050423	233	78
20050505	233	106
20050513	233	111
20050529	233	133
20050531	233	122
20050619	233	111
20050626	233	122
20050824	233	94
20050903	233	100
20050919	233	50
20060514	233	56
20060607	233	89
20060718	233	78
20060817	233	100
20061001	233	56
20070527	233	89
20070725	233	111
20070804	233	106
20070806	233	133
20080506	233	78
20080719	233	94
20080811	233	139
20080904	233	100
20090524	233	44
20090525	233	44
20090527	233	78
20090612	233	122
20090617	233	111
20090710	233	122
20090918	233	72
20100516	233	106
20100518	233	111
20100629	233	89
20100723	233	111
20100821	233	89
20110521	233	78
20110627	233	128
20110721	233	117
20111001	233	111
20120517	233	28
20120630	233	150
20120705	233	89
20120728	233	133
20120809	233	117
20120822	233	94
20120823	233	67
20120925	233	78
20120927	233	83
20120930	233	56
20121007	233	22
20130617	233	106
20130812	233	156
20140503	233	83
20140605	233	83
20140611	233	106
20140619	233	89
20140814	233	150
20140917	233	144
19500524	239	78
19500709	239	111
19500806	239	67
19500914	239	106
19510414	239	50
19510520	239	61
19510611	239	100
19510613	239	133
19510618	239	67
19510812	239	144
19510830	239	44
19520404	239	17
19520406	239	89
19520417	239	44
19520418	239	44
19520510	239	100
19520519	239	78
19520605	239	133
19520607	239	50
19520817	239	83
19520911	239	39
19520928	239	44
19530504	239	72
19530611	239	117
19530617	239	67
19530721	239	111
19530731	239	61
19530918	239	44
19531004	239	56
19540411	239	0
19540519	239	56
19540522	239	17
19540711	239	117
19540809	239	44
19540812	239	106
19540820	239	128
19540827	239	100
19540828	239	111
19540831	239	117
19540921	239	61
19550507	239	61
19550605	239	72
19550729	239	133
19550924	239	56
19550926	239	33
19551013	239	44
19560421	239	106
19560514	239	61
19560521	239	33
19560528	239	28
19560617	239	67
19560731	239	44
19570427	239	33
19570517	239	94
19570624	239	50
19570628	239	117
19570801	239	50
19570805	239	128
19570817	239	122
19570928	239	78
19580501	239	22
19580502	239	28
19580509	239	56
19580602	239	122
19580608	239	100
19580911	239	67
19581015	239	50
19590616	239	111
19590713	239	128
19590727	239	56
19590812	239	111
19590923	239	44
19591014	239	50
19600325	239	44
19600407	239	106
19600509	239	67
19600510	239	122
19600804	239	111
19600813	239	78
19610526	239	100
19610816	239	139
19610917	239	67
19620614	239	61
19620827	239	44
19620828	239	117
19620914	239	117
19620923	239	61
19630706	239	128
19630721	239	117
19631016	239	56
19640524	239	61
19640812	239	139
19640903	239	61
19640922	239	133
19641019	239	28
19641020	239	0
19641022	239	11
19641023	239	-6
19650609	239	111
19650812	239	144
19651021	239	39
19660501	239	39
19660610	239	128
19660714	239	139
19660827	239	150
19660828	239	78
19660927	239	67
19661006	239	56
19670709	239	89
19670719	239	111
19680503	239	83
19680504	239	50
19680528	239	128
19680606	239	61
19680620	239	50
19680621	239	83
19680622	239	111
19680713	239	72
19690606	239	128
19690812	239	94
19690826	239	67
19690915	239	39
19700608	239	89
19700727	239	144
19700912	239	67
19701015	239	28
19710427	239	61
19710605	239	133
19710623	239	89
19710701	239	72
19710702	239	67
19710917	239	150
19720427	239	33
19720503	239	56
19720930	239	39
19721003	239	106
19721009	239	83
19721012	239	72
19721013	239	67
19730519	239	44
19730522	239	72
19730607	239	106
19730608	239	122
19730707	239	83
19730823	239	61
19740707	239	100
19740904	239	156
19740910	239	83
19740927	239	22
19750512	239	33
19750606	239	61
19750716	239	122
19750806	239	72
19750808	239	111
19750820	239	111
19750924	239	78
19760610	239	89
19760621	239	100
19760630	239	122
19760726	239	67
19760802	239	150
19760825	239	111
19760903	239	78
19761013	239	39
19770616	239	78
19770620	239	61
19770622	239	117
19770701	239	106
19770901	239	44
19770908	239	44
19770909	239	72
19780508	239	44
19780509	239	94
19780608	239	89
19780701	239	139
19780814	239	89
19780927	239	100
19790612	239	83
19790804	239	72
19790911	239	111
19790920	239	133
19790926	239	133
19800521	239	94
19800619	239	72
19800629	239	78
19800720	239	150
19800818	239	133
19800819	239	78
19800915	239	78
19800924	239	78
19810616	239	111
19810627	239	89
19810628	239	83
19810702	239	117
19810713	239	111
19810729	239	100
19810831	239	89
19820826	239	133
19830418	239	89
19830512	239	44
19830625	239	72
19830716	239	111
19830717	239	133
19830719	239	144
19830720	239	111
19830728	239	128
19830810	239	150
19830811	239	128
19830903	239	117
19830912	239	83
19830925	239	50
19840508	239	72
19840806	239	72
19840902	239	50
19841004	239	78
19850519	239	106
19850803	239	111
19850809	239	89
19850822	239	72
19850905	239	150
19850928	239	100
19860723	239	133
19861005	239	94
19861009	239	56
19861013	239	17
19870726	239	128
19870801	239	100
19870821	239	72
19880513	239	94
19880516	239	100
19880612	239	67
19880715	239	128
19880806	239	72
19881009	239	94
19890504	239	117
19890614	239	139
19890627	239	78
19890704	239	94
19890728	239	56
19890810	239	72
19890816	239	89
19890821	239	139
19890901	239	133
19890917	239	111
19890919	239	33
19890920	239	78
19900628	239	122
19900706	239	133
19900725	239	128
19900727	239	111
19900909	239	89
19910629	239	117
19910908	239	144
19910912	239	94
19910914	239	56
19911012	239	106
19920520	239	67
19920529	239	122
19920629	239	167
19920706	239	150
19920708	239	139
19920823	239	106
19920908	239	128
19920917	239	83
19920928	239	61
19921008	239	89
19921013	239	89
19930511	239	122
19930624	239	72
19930703	239	106
19930915	239	117
19930916	239	67
19940522	239	94
19940604	239	133
19940929	239	139
19950608	239	89
19950612	239	89
19950816	239	111
19950818	239	44
19961001	239	33
19961003	239	122
19970426	239	78
19970825	239	150
19971017	239	67
19980623	239	122
19980624	239	111
19980712	239	139
19980819	239	100
19980910	239	61
19981008	239	89
19990530	239	39
19990616	239	122
19990701	239	122
19990702	239	83
19990725	239	128
19990917	239	78
19991013	239	56
19991019	239	50
20000525	239	61
20000620	239	78
20000707	239	100
20000907	239	72
20000908	239	94
20000921	239	111
20001008	239	28
20010521	239	33
20010614	239	83
20010625	239	39
20010731	239	117
20010801	239	100
20010920	239	61
20011016	239	33
20020425	239	39
20020603	239	50
20020605	239	139
20020805	239	89
20020820	239	83
20020821	239	83
20020905	239	61
20030331	239	33
20030503	239	44
20030505	239	44
20030701	239	100
20030703	239	89
20040502	239	72
20040602	239	56
20040708	239	111
20040709	239	128
20040807	239	106
20040828	239	117
20040902	239	128
20040915	239	89
20040925	239	83
20041001	239	67
20041007	239	56
20050504	239	94
20050713	239	117
20050922	239	44
20050928	239	50
20060424	239	39
20060521	239	106
20060711	239	89
20060816	239	100
20060910	239	67
20061006	239	89
20061014	239	44
20070613	239	117
20070622	239	106
20070702	239	100
20070811	239	83
20070907	239	83
20080903	239	72
20090523	239	72
20090610	239	128
20090830	239	122
20090905	239	122
20100514	239	67
20100623	239	128
20100626	239	100
20100719	239	72
20100808	239	128
20100820	239	78
20101020	239	39
20110704	239	94
20110807	239	117
20111019	239	61
20120602	239	83
20120829	239	100
20120901	239	61
20121001	239	111
20140522	239	100
20140601	239	78
20140602	239	100
20140625	239	133
20140912	239	100
19500420	244	61
19500609	244	78
19500617	244	133
19500618	244	111
19510403	244	33
19510404	244	39
19510406	244	28
19510517	244	94
19510601	244	50
19510908	244	67
19510910	244	133
19520405	244	56
19520522	244	44
19520523	244	67
19520524	244	67
19520617	244	106
19520724	244	106
19520823	244	111
19520824	244	100
19520828	244	67
19520830	244	72
19520914	244	78
19530704	244	56
19530727	244	56
19530810	244	128
19530902	244	100
19530909	244	67
19531007	244	33
19540602	244	67
19540811	244	72
19540817	244	89
19540902	244	111
19540906	244	39
19540908	244	122
19550813	244	56
19550826	244	28
19550912	244	33
19550919	244	89
19550925	244	28
19560609	244	150
19560622	244	89
19560702	244	89
19560915	244	67
19570609	244	67
19570816	244	83
19570907	244	89
19570925	244	67
19580607	244	122
19580614	244	67
19580827	244	106
19580915	244	144
19580918	244	83
19590422	244	33
19590508	244	72
19591003	244	44
19600710	244	44
19600802	244	139
19601003	244	72
19601015	244	83
19610630	244	39
19610707	244	72
19610920	244	89
19620716	244	78
19620717	244	72
19620818	244	144
19620822	244	72
19630716	244	78
19630719	244	100
19630720	244	139
19630723	244	72
19630724	244	139
19630725	244	72
19630729	244	89
19631002	244	50
19640528	244	67
19640601	244	111
19640814	244	61
19640815	244	72
19640914	244	106
19640915	244	72
19640917	244	100
19640926	244	78
19641011	244	50
19641012	244	44
19650601	244	67
19650617	244	100
19650719	244	67
19650826	244	122
19650902	244	94
19650926	244	39
19650930	244	33
19660417	244	50
19660507	244	39
19660619	244	94
19660713	244	106
19660725	244	72
19660826	244	100
19670806	244	100
19670807	244	100
19670912	244	33
19680508	244	50
19680605	244	72
19680627	244	117
19680630	244	89
19680712	244	133
19680717	244	83
19690505	244	56
19690611	244	144
19690803	244	78
19690825	244	133
19690916	244	94
19700517	244	44
19700604	244	89
19700722	244	67
19700808	244	67
19700901	244	128
19700917	244	128
19710528	244	72
19710830	244	133
19720504	244	61
19720511	244	56
19720815	244	117
19720917	244	78
19721001	244	67
19721002	244	72
19730822	244	39
19730915	244	56
19740506	244	122
19740603	244	94
19740708	244	128
19740812	244	83
19741012	244	28
19741013	244	56
19741014	244	22
19750605	244	100
19750608	244	39
19750715	244	128
19760708	244	122
19760803	244	100
19760821	244	89
19760919	244	122
19770407	244	56
19770408	244	78
19770501	244	89
19770510	244	83
19770610	244	61
19770707	244	44
19770710	244	128
19770729	244	67
19770906	244	50
19770907	244	67
19780827	244	94
19781003	244	44
19781009	244	89
19790427	244	128
19790707	244	94
19790821	244	128
19790822	244	111
19800414	244	100
19800502	244	89
19800504	244	94
19800711	244	89
19810419	244	83
19810709	244	117
19810902	244	94
19810903	244	89
19820422	244	39
19820528	244	72
19820625	244	150
19820629	244	122
19820815	244	89
19820913	244	50
19821011	244	44
19821012	244	44
19821014	244	50
19830519	244	56
19830621	244	56
19830820	244	106
19840613	244	94
19840618	244	72
19840722	244	94
19840814	244	83
19840930	244	94
19850502	244	61
19850811	244	89
19850921	244	122
19850923	244	67
19860708	244	111
19860724	244	100
19870401	244	39
19870716	244	122
19870806	244	117
19870928	244	61
19880428	244	106
19880521	244	78
19880613	244	144
19880619	244	100
19880801	244	89
19890412	244	67
19890514	244	33
19890607	244	61
19890610	244	122
19890705	244	78
19890731	244	139
19900629	244	133
19900817	244	111
19900819	244	117
19900829	244	78
19910517	244	78
19910810	244	161
19911008	244	28
19920610	244	89
19920618	244	122
19920702	244	144
19920805	244	117
19920822	244	117
19920905	244	89
19921007	244	22
19921024	244	94
19930630	244	106
19930704	244	100
19930707	244	61
19930712	244	122
19930726	244	133
19930816	244	144
19930826	244	72
19930925	244	72
19940330	244	22
19940703	244	61
19940809	244	128
19940823	244	117
19941008	244	28
19950331	244	39
19950423	244	39
19950808	244	111
19950813	244	67
19950830	244	89
19960409	244	106
19960611	244	67
19960615	244	78
19960706	244	100
19960710	244	89
19960901	244	106
19960925	244	39
19970427	244	39
19970531	244	172
19970614	244	94
19970911	244	150
19980422	244	83
19980606	244	106
19980711	244	128
19980713	244	122
19990416	244	56
19990813	244	144
19990815	244	117
19990816	244	106
19990905	244	106
19991025	244	17
20000515	244	100
20000623	244	61
20000624	244	67
20000625	244	106
20000706	244	128
20000815	244	83
20000825	244	139
20000918	244	122
20010424	244	72
20010520	244	83
20010714	244	94
20010721	244	117
20010902	244	117
20010918	244	117
20020526	244	150
20020531	244	61
20020615	244	144
20020802	244	106
20020904	244	67
20020920	244	83
20021013	244	11
20030702	244	72
20030714	244	144
20030804	244	122
20030808	244	139
20030823	244	144
20030919	244	94
20031023	244	50
20040428	244	50
20040507	244	67
20041012	244	56
20050311	244	44
20050609	244	72
20050616	244	94
20050702	244	106
20050707	244	139
20050712	244	150
20050714	244	128
20050717	244	150
20050906	244	89
20060504	244	78
20060511	244	106
20060712	244	128
20060801	244	94
20060802	244	106
20060810	244	122
20060811	244	78
20061011	244	33
20070406	244	56
20070628	244	133
20070701	244	106
20070720	244	144
20070723	244	178
20070817	244	83
20070822	244	122
20070828	244	100
20070901	244	83
20070908	244	111
20070922	244	72
20070927	244	72
20080525	244	106
20080720	244	100
20080727	244	89
20080728	244	89
20080809	244	122
20080928	244	61
20081002	244	122
20090408	244	72
20090526	244	72
20090613	244	128
20090619	244	128
20090629	244	89
20090630	244	78
20090822	244	133
20090829	244	139
20090902	244	100
20090910	244	128
20090915	244	106
20100517	244	106
20100717	244	89
20100720	244	100
20100916	244	156
20110604	244	111
20110618	244	106
20110716	244	139
20110717	244	139
20110903	244	111
20120612	244	128
20120730	244	122
20120802	244	139
20120821	244	89
20120825	244	89
20120902	244	72
20130425	244	50
20130508	244	89
20130603	244	78
20130712	244	83
20131022	244	39
20131023	244	39
20140531	244	72
20140606	244	94
20140622	244	106
20140816	244	144
20140902	244	83
20140909	244	111
20140910	244	78
20140918	244	144
20141010	244	78
19500605	250	44
19500711	250	50
19500727	250	133
19500919	250	94
19510411	250	56
19510515	250	39
19510725	250	133
19520820	250	56
19521013	250	39
19521014	250	67
19530513	250	44
19530702	250	94
19530703	250	67
19530728	250	83
19530801	250	106
19530913	250	78
19530920	250	89
19530925	250	28
19540416	250	33
19540417	250	78
19540702	250	33
19540712	250	89
19540920	250	50
19550723	250	94
19550803	250	72
19550811	250	78
19560413	250	33
19560418	250	33
19560621	250	44
19560704	250	94
19560706	250	128
19560710	250	128
19560714	250	117
19560727	250	50
19560810	250	78
19560828	250	67
19560830	250	100
19560923	250	39
19570504	250	67
19570618	250	128
19570713	250	133
19570723	250	111
19570725	250	61
19570908	250	67
19570919	250	11
19580601	250	72
19580713	250	89
19580929	250	94
19590507	250	50
19590626	250	94
19590704	250	67
19590913	250	67
19600608	250	67
19600611	250	78
19600709	250	56
19600723	250	67
19600812	250	144
19610516	250	67
19610525	250	56
19610531	250	100
19610728	250	117
19610824	250	106
19611001	250	50
19620826	250	83
19620908	250	100
19620930	250	61
19630717	250	128
19630826	250	122
19630902	250	94
19630924	250	56
19631001	250	106
19640624	250	83
19641004	250	72
19650529	250	78
19650616	250	89
19650720	250	117
19650803	250	144
19650804	250	89
19650904	250	67
19650909	250	89
19651022	250	33
19651023	250	33
19660406	250	56
19660509	250	94
19660520	250	72
19660605	250	33
19660607	250	128
19660628	250	122
19660919	250	78
19661003	250	39
19670515	250	72
19670613	250	94
19670918	250	100
19680430	250	94
19680509	250	89
19680805	250	128
19680910	250	128
19680911	250	106
19690607	250	128
19690610	250	139
19690612	250	150
19690804	250	133
19700729	250	67
19700817	250	50
19700916	250	89
19700925	250	39
19710504	250	72
19710523	250	50
19710524	250	83
19710529	250	78
19710630	250	67
19710703	250	56
19710704	250	89
19710814	250	122
19710908	250	67
19710914	250	100
19720505	250	67
19720707	250	111
19730818	250	39
19740504	250	61
19740531	250	50
19740609	250	61
19740620	250	56
19740624	250	44
19740625	250	94
19740818	250	133
19740928	250	61
19750509	250	61
19750510	250	106
19750717	250	133
19750718	250	128
19750903	250	100
19760502	250	94
19760626	250	50
19760704	250	133
19760713	250	89
19760824	250	122
19760916	250	111
19760929	250	89
19761007	250	67
19770424	250	67
19770615	250	72
19770630	250	117
19770712	250	89
19770823	250	106
19770905	250	133
19780627	250	117
19780709	250	139
19780815	250	94
19780831	250	144
19780930	250	94
19781004	250	67
19781005	250	94
19790520	250	83
19790704	250	133
19790723	250	78
19790803	250	122
19790806	250	83
19790823	250	133
19790828	250	117
19790901	250	144
19791012	250	61
19800505	250	100
19800519	250	78
19800713	250	111
19800717	250	94
19800830	250	78
19800904	250	72
19800912	250	117
19810723	250	133
19810724	250	100
19810911	250	100
19810919	250	94
19820520	250	56
19820708	250	117
19820804	250	78
19830513	250	128
19830802	250	144
19830808	250	150
19830901	250	128
19840614	250	106
19840729	250	100
19840812	250	122
19840825	250	89
19840831	250	122
19850407	250	72
19850414	250	56
19850610	250	67
19850701	250	89
19850801	250	144
19850828	250	94
19850829	250	78
19860528	250	100
19860703	250	78
19860729	250	128
19870903	250	78
19880626	250	139
19890508	250	89
19890722	250	100
19890820	250	128
19891009	250	72
19900411	250	33
19900415	250	106
19900623	250	117
19900625	250	111
19900827	250	117
19900910	250	100
19900918	250	89
19900924	250	111
19910606	250	111
19910811	250	100
19910824	250	94
19910829	250	128
19910902	250	83
19911004	250	89
19920403	250	106
19920615	250	78
19920722	250	144
19920918	250	94
19930513	250	111
19930515	250	133
19930521	250	117
19930615	250	128
19930628	250	78
19930706	250	117
19930711	250	122
19940624	250	50
19940625	250	106
19941002	250	11
19950730	250	67
19960407	250	172
19960608	250	94
19960902	250	78
19960926	250	50
19961002	250	67
19970527	250	144
19970528	250	150
19970530	250	167
19970603	250	117
19970625	250	100
19970626	250	83
19970630	250	106
19970722	250	144
19970828	250	139
19970830	250	111
19971016	250	61
19980610	250	122
19980615	250	89
19980620	250	94
19980628	250	111
19980818	250	83
19980918	250	100
19980927	250	67
19981022	250	28
19990808	250	161
19991021	250	11
20000412	250	100
20000413	250	261
20000522	250	89
20000603	250	61
20000712	250	78
20000813	250	78
20000928	250	78
20010512	250	139
20010619	250	83
20010720	250	72
20011004	250	72
20020430	250	83
20020528	250	56
20020622	250	133
20020701	250	94
20020826	250	122
20020903	250	56
20020918	250	72
20020919	250	72
20020927	250	111
20030615	250	89
20040410	250	50
20040806	250	128
20040927	250	83
20041013	250	111
20050525	250	89
20050614	250	106
20050708	250	139
20050812	250	111
20050913	250	67
20050915	250	89
20060623	250	72
20060803	250	100
20070526	250	106
20070724	250	106
20070818	250	111
20070826	250	100
20070928	250	78
20080804	250	106
20080905	250	128
20090407	250	33
20090602	250	156
20090616	250	106
20090813	250	106
20090817	250	133
20090904	250	133
20100515	250	72
20100627	250	100
20100718	250	83
20100721	250	89
20100809	250	111
20100913	250	133
20100930	250	100
20110801	250	94
20110819	250	106
20110913	250	128
20120628	250	94
20120828	250	111
20120903	250	106
20130331	250	61
20130618	250	83
20130905	250	150
20140430	250	67
20140608	250	111
20140626	250	156
20140813	250	156
20140815	250	161
20140829	250	128
20140831	250	111
20141009	250	78
19500610	256	117
19500611	256	122
19500626	256	111
19500707	256	61
19500715	256	89
19500719	256	139
19500807	256	106
19500905	256	94
19500915	256	50
19500916	256	83
19510417	256	44
19510509	256	56
19510603	256	83
19510624	256	83
19510709	256	106
19510810	256	78
19510823	256	44
19520606	256	94
19520718	256	72
19520808	256	89
19521015	256	6
19530730	256	67
19530808	256	83
19530831	256	122
19530922	256	122
19540506	256	44
19540508	256	111
19540624	256	61
19540625	256	83
19540703	256	61
19540705	256	61
19540706	256	128
19540716	256	111
19540818	256	78
19540910	256	111
19540926	256	111
19550519	256	106
19550604	256	122
19550611	256	72
19550719	256	61
19550724	256	61
19550808	256	100
19550814	256	72
19550816	256	100
19550909	256	100
19551017	256	50
19560519	256	100
19560526	256	106
19560729	256	50
19560730	256	50
19560815	256	117
19560824	256	150
19560907	256	72
19570516	256	44
19570527	256	67
19570602	256	83
19570610	256	61
19570623	256	72
19570707	256	61
19570727	256	61
19570826	256	22
19570827	256	44
19570828	256	33
19570830	256	72
19580429	256	39
19580519	256	111
19580718	256	133
19580803	256	89
19580926	256	56
19590421	256	28
19590522	256	106
19590524	256	94
19590705	256	111
19590714	256	100
19590805	256	72
19590820	256	89
19590821	256	100
19591002	256	39
19600406	256	61
19600702	256	67
19600803	256	128
19600829	256	128
19600904	256	128
19600907	256	89
19601018	256	50
19610603	256	100
19610724	256	72
19610919	256	67
19610928	256	100
19620419	256	117
19620715	256	67
19620802	256	106
19620803	256	144
19620809	256	89
19620817	256	100
19620915	256	67
19620926	256	117
19621002	256	78
19630703	256	67
19630813	256	144
19630912	256	128
19630925	256	67
19640526	256	72
19640609	256	94
19640701	256	111
19640719	256	67
19650428	256	83
19650510	256	44
19650621	256	50
19650628	256	94
19650825	256	150
19650910	256	89
19650911	256	72
19650919	256	22
19651001	256	50
19651025	256	56
19651026	256	33
19660405	256	22
19660502	256	44
19660608	256	100
19660609	256	117
19660620	256	94
19660711	256	122
19660712	256	106
19660716	256	128
19660720	256	72
19660910	256	122
19670518	256	94
19670627	256	144
19670720	256	106
19670726	256	100
19680623	256	128
19680806	256	111
19680927	256	56
19680928	256	50
19690510	256	89
19690715	256	72
19690806	256	83
19690807	256	83
19690819	256	139
19700807	256	72
19710501	256	72
19710502	256	100
19710712	256	67
19710909	256	122
19710910	256	89
19720519	256	72
19720609	256	117
19720614	256	133
19720813	256	72
19720814	256	111
19721006	256	39
19730511	256	56
19730528	256	67
19730612	256	111
19730708	256	106
19730721	256	111
19730821	256	56
19730825	256	89
19730826	256	78
19730830	256	106
19740628	256	56
19740719	256	139
19740929	256	44
19741007	256	11
19741009	256	39
19750528	256	78
19750604	256	122
19750630	256	78
19750701	256	106
19750821	256	150
19760512	256	56
19760515	256	50
19760516	256	67
19760702	256	122
19760909	256	67
19760927	256	117
19760928	256	111
19770406	256	44
19770611	256	111
19770614	256	61
19770623	256	72
19770629	256	111
19770709	256	111
19770910	256	111
19780601	256	83
19780620	256	94
19780903	256	144
19780925	256	111
19781006	256	56
19781015	256	61
19781019	256	50
19790710	256	133
19790802	256	100
19790817	256	133
19790818	256	122
19790921	256	128
19791011	256	50
19800413	256	72
19800427	256	89
19800518	256	94
19800701	256	111
19800804	256	100
19800813	256	106
19800814	256	83
19800821	256	67
19800918	256	111
19810706	256	117
19810719	256	139
19810720	256	139
19810825	256	89
19810827	256	67
19810828	256	72
19810901	256	106
19810918	256	94
19820529	256	56
19820706	256	89
19820728	256	144
19820831	256	100
19830416	256	22
19830417	256	28
19830627	256	128
19830710	256	100
19830803	256	144
19830805	256	133
19830922	256	50
19830924	256	94
19840528	256	89
19840619	256	89
19840728	256	106
19840804	256	94
19840819	256	78
19840820	256	78
19840823	256	133
19840829	256	67
19840914	256	89
19850629	256	100
19850904	256	94
19851001	256	33
19860518	256	106
19860709	256	144
19860730	256	78
19870725	256	156
19870728	256	89
19870730	256	122
19870812	256	106
19870909	256	83
19880623	256	122
19880716	256	100
19880813	256	117
19880830	256	78
19880831	256	111
19880908	256	67
19880929	256	72
19881003	256	100
19881011	256	128
19890430	256	61
19890608	256	94
19890815	256	78
19890822	256	139
19891007	256	78
19900405	256	44
19900506	256	111
19900510	256	56
19900820	256	133
19900826	256	122
19900828	256	150
19900919	256	94
19900920	256	106
19900928	256	100
19910726	256	83
19911001	256	111
19920516	256	67
19920519	256	106
19920602	256	122
19920609	256	144
19920616	256	122
19920709	256	111
19920725	256	122
19920808	256	89
19920906	256	39
19920921	256	111
19930701	256	111
19930809	256	111
19930813	256	106
19930817	256	89
19930913	256	61
19931010	256	50
19940327	256	11
19940329	256	22
19940417	256	89
19940512	256	89
19940513	256	44
19940531	256	133
19940603	256	50
19940609	256	83
19940618	256	72
19940822	256	111
19940913	256	61
19950427	256	61
19950711	256	94
19950812	256	100
19960525	256	89
19960812	256	94
19960910	256	78
19961004	256	133
19970508	256	67
19970713	256	122
19970907	256	72
19970920	256	67
19980618	256	94
19980701	256	128
19980703	256	144
19980731	256	183
19980807	256	133
19990611	256	89
19990618	256	106
19990929	256	11
19991018	256	6
19991020	256	11
20000714	256	117
20000720	256	106
20000723	256	133
20000831	256	122
20010523	256	78
20010528	256	156
20010722	256	111
20010819	256	100
20010821	256	111
20010905	256	72
20020610	256	61
20020803	256	94
20020901	256	133
20021014	256	28
20030603	256	111
20030612	256	89
20030810	256	133
20030812	256	94
20031027	256	50
20040405	256	50
20040827	256	117
20040910	256	89
20040924	256	78
20041006	256	67
20050622	256	128
20050625	256	133
20050725	256	106
20050818	256	117
20050914	256	72
20050926	256	39
20060531	256	111
20060822	256	89
20060823	256	100
20061012	256	33
20061013	256	33
20070509	256	22
20070525	256	94
20070731	256	122
20070809	256	128
20070823	256	111
20070906	256	122
20070913	256	100
20080825	256	122
20080906	256	111
20090420	256	67
20090528	256	83
20090701	256	111
20090712	256	128
20090724	256	117
20090823	256	89
20090926	256	89
20100819	256	117
20100914	256	100
20100915	256	128
20100926	256	128
20101007	256	89
20110702	256	100
20110710	256	111
20110806	256	139
20110816	256	94
20110902	256	117
20120718	256	156
20120803	256	106
20120831	256	100
20120904	256	117
20130426	256	44
20130608	256	83
20130705	256	89
20130706	256	106
20130711	256	94
20130718	256	128
20130813	256	117
20140513	256	78
20140603	256	89
20140726	256	111
20140809	256	106
20140821	256	78
20140825	256	133
20140911	256	144
19500627	261	122
19500708	261	89
19500813	261	89
